VEHICLE,0,ROUTE,37,0,93,5,75,2,1,99,100,97,92,94,95,98,7,3,4,89,91,88,84,86,83,82,85,76,71,70,73,80,79,81,78,77,96,87,90,0,COST_TO_DEPO,238208.4083904447,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,620.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,37,0.0,0.13744,1.7541,3.3041,4.88744,6.53081,8.12799,9.71132,11.29466,12.91132,14.47142,16.03151,17.63823,19.22156,20.79028,22.35037,23.92491,25.51919,27.10252,28.69228,30.27561,31.87561,33.42561,35.16249,36.85756,38.4409,40.02423,41.57423,43.2176,44.80736,46.39711,48.04048,49.67065,51.35699,52.9624,54.62655,56.47014
VEHICLE,1,ROUTE,35,0,20,22,24,27,30,29,6,32,33,31,35,37,38,39,36,34,28,26,23,18,19,16,14,12,15,17,13,25,9,11,10,8,21,0,COST_TO_DEPO,195300.05655916443,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,630.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,35,0.0,0.16667,1.71381,3.2739,4.82104,6.39175,7.97508,9.62416,11.22956,12.7629,14.35265,15.93598,17.53317,19.0665,20.64983,22.23317,23.78317,25.46267,27.09704,28.71723,30.36815,31.95148,33.56934,35.10267,36.65267,38.27052,39.86027,41.42694,43.07694,44.69712,46.31498,47.86498,49.46635,51.06064,52.755
VEHICLE,2,ROUTE,34,0,67,63,62,74,72,61,64,66,69,68,65,49,55,54,53,56,58,60,59,57,40,44,46,45,51,50,52,47,43,42,41,48,0,COST_TO_DEPO,158048.0917218922,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,560.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,34,0.0,0.20344,1.75344,3.33678,4.88678,6.47011,8.02011,9.55344,11.13843,12.67176,14.26894,15.85869,17.46541,19.09558,20.67892,22.26867,23.83534,25.36867,26.91867,28.51585,30.09919,31.65928,33.23381,34.82357,36.43029,38.01362,39.55089,41.10359,42.68693,44.23693,45.78693,47.32026,48.95463,50.63413
TOTALCOST,591556.5566715014
TOTALCOST_TO_LAST,548508.7951394534
TOTALCOST_TO_DEPO,591556.5566715014
TOTALTIME_TO_LAST,159.14181325232423
TOTALTIME_TO_DEPO,159.85927594452502
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,40.0,50.0
LOC,1,52.0,75.0
LOC,2,45.0,70.0
LOC,3,62.0,69.0
LOC,4,60.0,66.0
LOC,5,42.0,65.0
LOC,6,16.0,42.0
LOC,7,58.0,70.0
LOC,8,34.0,60.0
LOC,9,28.0,70.0
LOC,10,35.0,66.0
LOC,11,35.0,69.0
LOC,12,25.0,85.0
LOC,13,22.0,75.0
LOC,14,22.0,85.0
LOC,15,20.0,80.0
LOC,16,20.0,85.0
LOC,17,18.0,75.0
LOC,18,15.0,75.0
LOC,19,15.0,80.0
LOC,20,30.0,50.0
LOC,21,30.0,56.0
LOC,22,28.0,52.0
LOC,23,14.0,66.0
LOC,24,25.0,50.0
LOC,25,22.0,66.0
LOC,26,8.0,62.0
LOC,27,23.0,52.0
LOC,28,4.0,55.0
LOC,29,20.0,50.0
LOC,30,20.0,55.0
LOC,31,10.0,35.0
LOC,32,10.0,40.0
LOC,33,8.0,40.0
LOC,34,8.0,45.0
LOC,35,5.0,35.0
LOC,36,5.0,45.0
LOC,37,2.0,40.0
LOC,38,0.0,40.0
LOC,39,0.0,45.0
LOC,40,36.0,18.0
LOC,41,35.0,32.0
LOC,42,33.0,32.0
LOC,43,33.0,35.0
LOC,44,32.0,20.0
LOC,45,30.0,30.0
LOC,46,34.0,25.0
LOC,47,30.0,35.0
LOC,48,36.0,40.0
LOC,49,48.0,20.0
LOC,50,26.0,32.0
LOC,51,25.0,30.0
LOC,52,25.0,35.0
LOC,53,44.0,5.0
LOC,54,42.0,10.0
LOC,55,42.0,15.0
LOC,56,40.0,5.0
LOC,57,38.0,15.0
LOC,58,38.0,5.0
LOC,59,38.0,10.0
LOC,60,35.0,5.0
LOC,61,50.0,30.0
LOC,62,50.0,35.0
LOC,63,50.0,40.0
LOC,64,48.0,30.0
LOC,65,44.0,25.0
LOC,66,47.0,35.0
LOC,67,47.0,40.0
LOC,68,42.0,30.0
LOC,69,45.0,35.0
LOC,70,95.0,30.0
LOC,71,95.0,35.0
LOC,72,53.0,30.0
LOC,73,92.0,30.0
LOC,74,53.0,35.0
LOC,75,45.0,65.0
LOC,76,90.0,35.0
LOC,77,72.0,45.0
LOC,78,78.0,40.0
LOC,79,87.0,30.0
LOC,80,85.0,25.0
LOC,81,85.0,35.0
LOC,82,75.0,55.0
LOC,83,72.0,55.0
LOC,84,70.0,58.0
LOC,85,86.0,46.0
LOC,86,66.0,55.0
LOC,87,64.0,46.0
LOC,88,65.0,60.0
LOC,89,56.0,64.0
LOC,90,60.0,55.0
LOC,91,60.0,60.0
LOC,92,67.0,85.0
LOC,93,42.0,58.0
LOC,94,65.0,82.0
LOC,95,62.0,80.0
LOC,96,62.0,40.0
LOC,97,60.0,85.0
LOC,98,58.0,75.0
LOC,99,55.0,80.0
LOC,100,55.0,85.0
