route#,Id
route0,0,63,62,11,90,20,32,70,0
route1,0,59,99,6,0
route2,0,28,76,81,3,68,0
route3,0,5,61,85,37,93,0
route4,0,39,23,67,55,25,0
route5,0,83,82,8,46,17,0
route6,0,53,26,0
route7,0,31,88,7,0
route8,0,14,44,38,43,13,0
route9,0,52,18,84,60,89,0
route10,0,33,29,78,34,35,77,0
route11,0,72,75,22,74,58,0
route12,0,65,71,9,66,1,0
route13,0,27,69,30,51,50,0
route14,0,12,79,54,24,80,0
route15,0,2,21,73,41,56,4,0
route16,0,45,47,19,10,0
route17,0,92,42,15,87,57,97,0
route18,0,95,98,16,86,91,100,0
route19,0,40,94,96,0
route20,0,36,64,49,48,0
