VEHICLE,0,ROUTE,23,0,2,72,39,23,67,12,76,51,9,81,79,78,34,3,50,26,54,24,68,80,77,0,COST_TO_DEPO,250906.26391600497,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,361.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,23,0.0,0.3,2.75069,3.14405,3.45409,3.82076,5.64136,5.92588,6.35922,6.63129,6.93333,7.20541,7.46636,7.71636,9.21904,9.52314,9.97509,10.34245,11.01667,12.06415,12.26415,14.2618,14.75677
VEHICLE,1,ROUTE,24,0,27,52,69,31,62,88,11,64,19,7,18,84,8,49,46,48,60,17,91,100,93,89,0,COST_TO_DEPO,273073.132642965,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,284.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,24,0.0,0.08333,2.0424,3.24617,3.54301,3.86334,4.13541,5.0553,5.43863,5.88863,6.24164,6.57497,6.95377,7.63403,8.22266,8.8566,9.21835,13.35732,13.7348,14.14924,14.36861,14.63528,15.02863,15.3453
VEHICLE,2,ROUTE,25,0,63,36,47,82,45,5,83,98,44,38,16,61,86,85,99,94,6,96,97,37,43,13,58,0,COST_TO_DEPO,279534.46481260407,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,381.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,25,0.0,0.58214,1.19165,1.4785,1.8352,3.0788,3.44616,3.73068,4.17673,4.52056,4.86751,5.46352,5.70473,6.03806,6.84415,7.1051,7.37315,7.59252,7.82989,10.39514,10.64679,11.10116,11.65261,11.92066,14.46759
VEHICLE,3,ROUTE,22,0,95,59,92,14,42,15,75,73,21,40,53,87,57,41,22,56,74,4,55,25,0,COST_TO_DEPO,208965.40697822362,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,241.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,22,0.0,0.24777,1.76667,1.9706,2.36881,2.68913,3.00946,3.50821,4.23017,5.3527,5.63722,6.27847,7.33019,7.61704,7.97005,8.20742,8.51153,10.03452,11.7067,12.01576,12.24252,14.34235
VEHICLE,4,ROUTE,16,0,28,33,65,71,29,30,90,10,20,66,35,32,70,1,0,COST_TO_DEPO,243410.06213621687,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,191.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,4,TIME,16,0.0,0.10541,2.38682,2.99633,3.33459,5.0821,5.74876,6.10546,6.81785,10.04686,10.36259,10.798,12.0714,12.45729,13.43437,13.8549
TOTALCOST,1255889.3304860145
TOTALCOST_TO_LAST,1169363.6638700604
TOTALCOST_TO_DEPO,1255889.3304860145
TOTALTIME_TO_LAST,71.32480796920464
TOTALTIME_TO_DEPO,72.76690241280389
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,35.0,35.0
LOC,1,41.0,49.0
LOC,2,35.0,17.0
LOC,3,55.0,45.0
LOC,4,55.0,20.0
LOC,5,15.0,30.0
LOC,6,25.0,30.0
LOC,7,20.0,50.0
LOC,8,10.0,43.0
LOC,9,55.0,60.0
LOC,10,30.0,60.0
LOC,11,20.0,65.0
LOC,12,50.0,35.0
LOC,13,30.0,25.0
LOC,14,15.0,10.0
LOC,15,30.0,5.0
LOC,16,10.0,20.0
LOC,17,5.0,30.0
LOC,18,20.0,40.0
LOC,19,15.0,60.0
LOC,20,45.0,65.0
LOC,21,45.0,20.0
LOC,22,45.0,10.0
LOC,23,55.0,5.0
LOC,24,65.0,35.0
LOC,25,65.0,20.0
LOC,26,45.0,30.0
LOC,27,35.0,40.0
LOC,28,41.0,37.0
LOC,29,64.0,42.0
LOC,30,40.0,60.0
LOC,31,31.0,52.0
LOC,32,35.0,69.0
LOC,33,53.0,52.0
LOC,34,65.0,55.0
LOC,35,63.0,65.0
LOC,36,2.0,60.0
LOC,37,20.0,20.0
LOC,38,5.0,5.0
LOC,39,60.0,12.0
LOC,40,40.0,25.0
LOC,41,42.0,7.0
LOC,42,24.0,12.0
LOC,43,23.0,3.0
LOC,44,11.0,14.0
LOC,45,6.0,38.0
LOC,46,2.0,48.0
LOC,47,8.0,56.0
LOC,48,13.0,52.0
LOC,49,6.0,68.0
LOC,50,47.0,47.0
LOC,51,49.0,58.0
LOC,52,27.0,43.0
LOC,53,37.0,31.0
LOC,54,57.0,29.0
LOC,55,63.0,23.0
LOC,56,53.0,12.0
LOC,57,32.0,12.0
LOC,58,36.0,26.0
LOC,59,21.0,24.0
LOC,60,17.0,34.0
LOC,61,12.0,24.0
LOC,62,24.0,58.0
LOC,63,27.0,69.0
LOC,64,15.0,77.0
LOC,65,62.0,77.0
LOC,66,49.0,73.0
LOC,67,67.0,5.0
LOC,68,56.0,39.0
LOC,69,37.0,47.0
LOC,70,37.0,56.0
LOC,71,57.0,68.0
LOC,72,47.0,16.0
LOC,73,44.0,17.0
LOC,74,46.0,13.0
LOC,75,49.0,11.0
LOC,76,49.0,42.0
LOC,77,53.0,43.0
LOC,78,61.0,52.0
LOC,79,57.0,48.0
LOC,80,56.0,37.0
LOC,81,55.0,54.0
LOC,82,15.0,47.0
LOC,83,14.0,37.0
LOC,84,11.0,31.0
LOC,85,16.0,22.0
LOC,86,4.0,18.0
LOC,87,28.0,18.0
LOC,88,26.0,52.0
LOC,89,26.0,35.0
LOC,90,31.0,67.0
LOC,91,15.0,19.0
LOC,92,22.0,22.0
LOC,93,18.0,24.0
LOC,94,26.0,27.0
LOC,95,25.0,24.0
LOC,96,22.0,27.0
LOC,97,25.0,21.0
LOC,98,19.0,21.0
LOC,99,20.0,26.0
LOC,100,18.0,18.0
