CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
0,40,50,0,2017/01/01 00:00:00,2017/01/01 04:00:00,0
1,25,85,20,2017/01/01 02:25:00,2017/01/01 02:55:00,10
2,22,75,30,2017/01/01 00:50:00,2017/01/01 01:20:00,10
3,22,85,10,2017/01/01 01:49:00,2017/01/01 02:19:00,10
4,20,80,40,2017/01/01 02:21:00,2017/01/01 02:51:00,10
5,20,85,20,2017/01/01 00:41:00,2017/01/01 01:11:00,10
6,18,75,20,2017/01/01 01:35:00,2017/01/01 02:05:00,10
7,15,75,20,2017/01/01 01:19:00,2017/01/01 01:49:00,10
8,15,80,10,2017/01/01 01:31:00,2017/01/01 02:01:00,10
9,10,35,20,2017/01/01 01:31:00,2017/01/01 02:01:00,10
10,10,40,30,2017/01/01 01:59:00,2017/01/01 02:29:00,10
11,8,40,40,2017/01/01 00:59:00,2017/01/01 01:29:00,10
12,8,45,20,2017/01/01 01:04:00,2017/01/01 01:34:00,10
13,5,35,10,2017/01/01 02:22:00,2017/01/01 02:52:00,10
14,5,45,10,2017/01/01 00:35:00,2017/01/01 01:05:00,10
15,2,40,20,2017/01/01 00:58:00,2017/01/01 01:28:00,10
16,0,40,20,2017/01/01 01:12:00,2017/01/01 01:42:00,10
17,0,45,20,2017/01/01 02:29:00,2017/01/01 02:59:00,10
18,44,5,20,2017/01/01 01:27:00,2017/01/01 01:57:00,10
19,42,10,40,2017/01/01 01:12:00,2017/01/01 01:42:00,10
20,42,15,10,2017/01/01 02:02:00,2017/01/01 02:32:00,10
21,40,5,10,2017/01/01 01:07:00,2017/01/01 01:37:00,10
22,40,15,40,2017/01/01 01:32:00,2017/01/01 02:02:00,10
23,38,5,30,2017/01/01 01:05:00,2017/01/01 01:35:00,10
24,38,15,10,2017/01/01 02:28:00,2017/01/01 02:58:00,10
25,35,5,20,2017/01/01 02:34:00,2017/01/01 03:04:00,10
26,95,30,30,2017/01/01 01:55:00,2017/01/01 02:25:00,10
27,95,35,20,2017/01/01 01:02:00,2017/01/01 01:32:00,10
28,92,30,10,2017/01/01 01:02:00,2017/01/01 01:32:00,10
29,90,35,10,2017/01/01 01:07:00,2017/01/01 01:37:00,10
30,88,30,10,2017/01/01 01:14:00,2017/01/01 01:44:00,10
31,88,35,20,2017/01/01 01:01:00,2017/01/01 01:31:00,10
32,87,30,10,2017/01/01 02:11:00,2017/01/01 02:41:00,10
33,85,25,10,2017/01/01 00:51:00,2017/01/01 01:21:00,10
34,85,35,30,2017/01/01 01:51:00,2017/01/01 02:21:00,10
35,67,85,20,2017/01/01 02:19:00,2017/01/01 02:49:00,10
36,65,85,40,2017/01/01 00:43:00,2017/01/01 01:13:00,10
37,65,82,10,2017/01/01 02:04:00,2017/01/01 02:34:00,10
38,62,80,30,2017/01/01 01:15:00,2017/01/01 01:45:00,10
39,60,80,10,2017/01/01 00:37:00,2017/01/01 01:07:00,10
40,60,85,30,2017/01/01 01:25:00,2017/01/01 01:55:00,10
41,58,75,20,2017/01/01 01:32:00,2017/01/01 02:02:00,10
42,55,80,10,2017/01/01 00:33:00,2017/01/01 01:03:00,10
43,55,85,20,2017/01/01 02:08:00,2017/01/01 02:38:00,10
44,55,82,10,2017/01/01 01:04:00,2017/01/01 01:34:00,10
45,20,82,10,2017/01/01 00:37:00,2017/01/01 01:07:00,10
46,18,80,10,2017/01/01 01:53:00,2017/01/01 02:23:00,10
47,2,45,10,2017/01/01 00:45:00,2017/01/01 01:15:00,10
48,42,5,10,2017/01/01 02:31:00,2017/01/01 03:01:00,10
49,42,12,10,2017/01/01 01:44:00,2017/01/01 02:14:00,10
50,72,35,30,2017/01/01 01:56:00,2017/01/01 02:26:00,10
51,55,20,19,2017/01/01 01:23:00,2017/01/01 01:53:00,10
52,25,30,3,2017/01/01 00:52:00,2017/01/01 01:22:00,10
53,20,50,5,2017/01/01 01:31:00,2017/01/01 02:01:00,10
54,55,60,16,2017/01/01 02:19:00,2017/01/01 02:49:00,10
55,30,60,16,2017/01/01 02:20:00,2017/01/01 02:50:00,10
56,50,35,19,2017/01/01 02:10:00,2017/01/01 02:40:00,10
57,30,25,23,2017/01/01 01:36:00,2017/01/01 02:06:00,10
58,15,10,20,2017/01/01 02:32:00,2017/01/01 03:02:00,10
59,10,20,19,2017/01/01 00:42:00,2017/01/01 01:12:00,10
60,15,60,17,2017/01/01 02:35:00,2017/01/01 03:05:00,10
61,45,65,9,2017/01/01 01:06:00,2017/01/01 01:36:00,10
62,65,35,3,2017/01/01 00:52:00,2017/01/01 01:22:00,10
63,65,20,6,2017/01/01 00:39:00,2017/01/01 01:09:00,10
64,45,30,17,2017/01/01 00:53:00,2017/01/01 01:23:00,10
65,35,40,16,2017/01/01 00:11:00,2017/01/01 00:41:00,10
66,41,37,16,2017/01/01 02:13:00,2017/01/01 02:43:00,10
67,64,42,9,2017/01/01 01:10:00,2017/01/01 01:40:00,10
68,40,60,21,2017/01/01 02:24:00,2017/01/01 02:54:00,10
69,31,52,27,2017/01/01 00:41:00,2017/01/01 01:11:00,10
70,35,69,23,2017/01/01 03:00:00,2017/01/01 03:30:00,10
71,65,55,14,2017/01/01 01:05:00,2017/01/01 01:35:00,10
72,63,65,8,2017/01/01 00:30:00,2017/01/01 01:00:00,10
73,2,60,5,2017/01/01 01:17:00,2017/01/01 01:47:00,10
74,20,20,8,2017/01/01 02:21:00,2017/01/01 02:51:00,10
75,5,5,16,2017/01/01 01:14:00,2017/01/01 01:44:00,10
76,60,12,31,2017/01/01 01:15:00,2017/01/01 01:45:00,10
77,23,3,7,2017/01/01 02:30:00,2017/01/01 03:00:00,10
78,8,56,27,2017/01/01 01:30:00,2017/01/01 02:00:00,10
79,6,68,30,2017/01/01 01:29:00,2017/01/01 01:59:00,10
80,47,47,13,2017/01/01 03:12:00,2017/01/01 03:42:00,10
81,49,58,10,2017/01/01 01:26:00,2017/01/01 01:56:00,10
82,27,43,9,2017/01/01 00:42:00,2017/01/01 01:12:00,10
83,37,31,14,2017/01/01 00:35:00,2017/01/01 01:05:00,10
84,57,29,18,2017/01/01 01:36:00,2017/01/01 02:06:00,10
85,63,23,2,2017/01/01 01:27:00,2017/01/01 01:57:00,10
86,21,24,28,2017/01/01 01:27:00,2017/01/01 01:57:00,10
87,12,24,13,2017/01/01 01:30:00,2017/01/01 02:00:00,10
88,24,58,19,2017/01/01 01:07:00,2017/01/01 01:37:00,10
89,67,5,25,2017/01/01 02:24:00,2017/01/01 02:54:00,10
90,37,47,6,2017/01/01 01:26:00,2017/01/01 01:56:00,10
91,49,42,13,2017/01/01 02:47:00,2017/01/01 03:17:00,10
92,53,43,14,2017/01/01 00:14:00,2017/01/01 00:44:00,10
93,61,52,3,2017/01/01 02:58:00,2017/01/01 03:28:00,10
94,57,48,23,2017/01/01 01:35:00,2017/01/01 02:05:00,10
95,56,37,6,2017/01/01 00:34:00,2017/01/01 01:04:00,10
96,55,54,26,2017/01/01 02:12:00,2017/01/01 02:42:00,10
97,4,18,35,2017/01/01 02:00:00,2017/01/01 02:30:00,10
98,26,52,9,2017/01/01 00:46:00,2017/01/01 01:16:00,10
99,26,35,15,2017/01/01 01:17:00,2017/01/01 01:47:00,10
100,31,67,3,2017/01/01 03:00:00,2017/01/01 03:30:00,10
