VEHICLE,0,ROUTE,9,0,92,33,30,28,26,32,93,0,COST_TO_DEPO,127464.69029803213,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,87.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,9,0.0,0.24608,1.02467,1.28851,1.52185,1.73851,2.21667,2.95098,3.48492
VEHICLE,1,ROUTE,6,0,69,98,88,53,0,COST_TO_DEPO,49488.37168762881,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,60.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,6,0.0,0.15366,0.93333,1.20541,1.52115,2.02115
VEHICLE,3,ROUTE,6,0,65,52,99,90,0,COST_TO_DEPO,50942.956308041685,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,40.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,6,0.0,0.18634,0.58871,1.11832,1.72131,1.95869
VEHICLE,4,ROUTE,7,0,63,21,23,57,66,0,COST_TO_DEPO,121063.89248880278,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,85.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,4,TIME,7,0.0,0.65085,1.30343,1.50343,2.02911,2.46709,2.85106
VEHICLE,5,ROUTE,10,0,72,39,36,40,38,41,54,96,0,COST_TO_DEPO,103436.70906974153,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,180.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,5,TIME,10,0.0,0.45765,0.92162,1.20614,1.45614,1.71255,1.98594,2.40756,2.67422,3.09963
VEHICLE,6,ROUTE,8,0,82,11,9,86,74,24,0,COST_TO_DEPO,112803.46471894656,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,115.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,6,TIME,8,0.0,0.24608,1.18726,1.44368,1.94261,2.17799,2.82803,3.57898
VEHICLE,7,ROUTE,6,0,73,79,78,60,0,COST_TO_DEPO,95391.64416334366,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,79.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,7,TIME,6,0.0,0.6549,1.59907,1.9685,2.26953,3.19876
VEHICLE,8,ROUTE,10,0,45,5,3,46,4,1,70,100,0,COST_TO_DEPO,100785.59885830886,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,136.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,8,TIME,10,0.0,0.62893,0.8456,1.0456,2.09005,2.29005,2.63452,3.11565,3.35685,3.84411
VEHICLE,9,ROUTE,5,0,71,67,94,0,COST_TO_DEPO,64870.289604285805,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,46.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,9,TIME,5,0.0,0.42492,1.46731,1.78763,2.23959
VEHICLE,10,ROUTE,10,0,14,47,12,15,16,10,13,17,0,COST_TO_DEPO,122728.28517609122,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,140.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,10,TIME,10,0.0,0.58926,0.80592,1.07259,1.36943,1.56943,1.90276,2.26785,2.71967,3.55819
VEHICLE,11,ROUTE,8,0,59,75,87,97,58,77,0,COST_TO_DEPO,162697.86422322062,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,110.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,11,TIME,8,0.0,0.70711,1.1373,1.73747,2.07081,2.46417,2.87717,3.87684
VEHICLE,12,ROUTE,8,0,2,8,7,6,55,68,0,COST_TO_DEPO,86617.5415808399,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,117.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,12,TIME,8,0.0,0.51343,1.14337,1.76667,1.98333,2.47016,2.80349,3.13682
VEHICLE,13,ROUTE,7,0,95,62,85,84,56,0,COST_TO_DEPO,77733.17985482904,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,48.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,13,TIME,7,0.0,0.34359,0.88699,1.25642,1.75809,2.07841,2.6338
VEHICLE,14,ROUTE,7,0,64,51,76,89,91,0,COST_TO_DEPO,107278.8156221618,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,105.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,14,TIME,7,0.0,0.34359,1.2857,1.70723,2.03889,3.25243,3.61979
VEHICLE,15,ROUTE,7,0,42,44,43,37,35,0,COST_TO_DEPO,96790.94965747207,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,70.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,15,TIME,7,0.0,0.55902,0.75902,1.28333,2.47401,2.70076,3.60417
VEHICLE,16,ROUTE,10,0,83,19,18,49,22,20,48,25,0,COST_TO_DEPO,121370.16886916033,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,164.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,16,TIME,10,0.0,0.32059,1.10978,1.45642,1.74442,1.97118,2.17118,2.50451,2.8,3.72128
VEHICLE,17,ROUTE,8,0,27,29,31,34,50,80,0,COST_TO_DEPO,115355.3936085449,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,123.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,17,TIME,8,0.0,0.95015,1.28333,1.48333,1.7,2.23333,2.86218,3.4936
VEHICLE,18,ROUTE,4,0,61,81,0,COST_TO_DEPO,35915.24062793274,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,19.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,18,TIME,4,0.0,0.26352,1.40104,1.80069
TOTALCOST,1752735.056417385
TOTALCOST_TO_LAST,1341000.264680039
TOTALCOST_TO_DEPO,1752735.056417385
TOTALTIME_TO_LAST,48.85981773089262
TOTALTIME_TO_DEPO,55.72206425984838
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,40.0,50.0
LOC,1,25.0,85.0
LOC,2,22.0,75.0
LOC,3,22.0,85.0
LOC,4,20.0,80.0
LOC,5,20.0,85.0
LOC,6,18.0,75.0
LOC,7,15.0,75.0
LOC,8,15.0,80.0
LOC,9,10.0,35.0
LOC,10,10.0,40.0
LOC,11,8.0,40.0
LOC,12,8.0,45.0
LOC,13,5.0,35.0
LOC,14,5.0,45.0
LOC,15,2.0,40.0
LOC,16,0.0,40.0
LOC,17,0.0,45.0
LOC,18,44.0,5.0
LOC,19,42.0,10.0
LOC,20,42.0,15.0
LOC,21,40.0,5.0
LOC,22,40.0,15.0
LOC,23,38.0,5.0
LOC,24,38.0,15.0
LOC,25,35.0,5.0
LOC,26,95.0,30.0
LOC,27,95.0,35.0
LOC,28,92.0,30.0
LOC,29,90.0,35.0
LOC,30,88.0,30.0
LOC,31,88.0,35.0
LOC,32,87.0,30.0
LOC,33,85.0,25.0
LOC,34,85.0,35.0
LOC,35,67.0,85.0
LOC,36,65.0,85.0
LOC,37,65.0,82.0
LOC,38,62.0,80.0
LOC,39,60.0,80.0
LOC,40,60.0,85.0
LOC,41,58.0,75.0
LOC,42,55.0,80.0
LOC,43,55.0,85.0
LOC,44,55.0,82.0
LOC,45,20.0,82.0
LOC,46,18.0,80.0
LOC,47,2.0,45.0
LOC,48,42.0,5.0
LOC,49,42.0,12.0
LOC,50,72.0,35.0
LOC,51,55.0,20.0
LOC,52,25.0,30.0
LOC,53,20.0,50.0
LOC,54,55.0,60.0
LOC,55,30.0,60.0
LOC,56,50.0,35.0
LOC,57,30.0,25.0
LOC,58,15.0,10.0
LOC,59,10.0,20.0
LOC,60,15.0,60.0
LOC,61,45.0,65.0
LOC,62,65.0,35.0
LOC,63,65.0,20.0
LOC,64,45.0,30.0
LOC,65,35.0,40.0
LOC,66,41.0,37.0
LOC,67,64.0,42.0
LOC,68,40.0,60.0
LOC,69,31.0,52.0
LOC,70,35.0,69.0
LOC,71,65.0,55.0
LOC,72,63.0,65.0
LOC,73,2.0,60.0
LOC,74,20.0,20.0
LOC,75,5.0,5.0
LOC,76,60.0,12.0
LOC,77,23.0,3.0
LOC,78,8.0,56.0
LOC,79,6.0,68.0
LOC,80,47.0,47.0
LOC,81,49.0,58.0
LOC,82,27.0,43.0
LOC,83,37.0,31.0
LOC,84,57.0,29.0
LOC,85,63.0,23.0
LOC,86,21.0,24.0
LOC,87,12.0,24.0
LOC,88,24.0,58.0
LOC,89,67.0,5.0
LOC,90,37.0,47.0
LOC,91,49.0,42.0
LOC,92,53.0,43.0
LOC,93,61.0,52.0
LOC,94,57.0,48.0
LOC,95,56.0,37.0
LOC,96,55.0,54.0
LOC,97,4.0,18.0
LOC,98,26.0,52.0
LOC,99,26.0,35.0
LOC,100,31.0,67.0
