VEHICLE NO.,CUST NO.,load,load2,DEMDIVIDEUNIT
0,0,0.0,0.0,1
0,253,2.0,0.0,1
0,5,2.0,0.0,1
0,26,2.0,0.0,1
0,25,1.0,0.0,1
0,21,2.0,0.0,1
0,22,1.0,0.0,1
0,23,2.0,0.0,1
0,24,1.0,0.0,1
0,15,1.0,0.0,1
0,16,2.0,0.0,1
0,13,1.0,0.0,1
0,19,1.0,0.0,1
0,165,2.0,0.0,1
0,20,1.0,0.0,1
0,608,2.0,0.0,1
0,255,2.0,0.0,1
0,0,0.0,0.0,1
1,0,0.0,0.0,1
1,168,1.0,0.0,1
1,170,1.0,0.0,1
1,175,2.0,0.0,1
1,159,250.0,0.0,2
1,163,2.0,0.0,1
1,169,2.0,0.0,1
1,167,1.0,0.0,1
1,166,2.0,0.0,1
1,157,100.0,0.0,1
1,158,200.0,0.0,2
1,156,200.0,0.0,2
1,157,100.0,0.0,1
1,0,0.0,0.0,1
2,0,0.0,0.0,1
2,312,1.0,0.0,1
2,251,2.0,0.0,1
2,254,1.0,0.0,1
2,256,1.0,0.0,1
2,31,1.0,0.0,1
2,164,1.0,0.0,1
2,162,1.0,0.0,1
2,159,250.0,0.0,2
2,160,1.0,0.0,1
2,161,2.0,0.0,1
2,176,2.0,0.0,1
2,178,2.0,0.0,1
2,177,1.0,0.0,1
2,171,2.0,0.0,1
2,172,1.0,0.0,1
2,173,2.0,0.0,1
2,174,1.0,0.0,1
2,0,0.0,0.0,1
3,0,0.0,0.0,1
3,18,2.0,0.0,1
3,17,1.0,0.0,1
3,12,2.0,0.0,1
3,14,2.0,0.0,1
3,27,1.0,0.0,1
3,252,1.0,0.0,1
3,0,0.0,0.0,1
