CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME,DEMAND2
0,35.19807886,137.0112822,0,2000/1/1 9:00:00,2000/1/1 17:00:00,0,0
156,35.1968538,136.9608624,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,150
157,35.19665415,136.9598349,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,150
158,35.19585887,136.9594953,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,150
159,35.19576449,136.9598317,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,150
160,35.19558762,136.9589659,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,150
161,35.19547155,136.9595865,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,150
162,35.19658909,136.9613126,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,150
163,35.19491828,136.961533,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
168,35.19436279,136.9619453,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
169,35.19477615,136.9618151,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
170,35.19474143,136.9615623,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
175,35.19497796,136.9621308,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
164,35.19715341,136.9674113,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
165,35.19428045,136.9664957,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
31,35.19587007,136.9735479,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
176,35.19395687,136.9558228,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
177,35.19432247,136.9545609,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
178,35.19490613,136.9530159,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
312,35.19690345,136.9943512,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
166,35.19457656,136.9634588,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
167,35.19458088,136.9625322,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
171,35.19367701,136.9581555,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
172,35.19376053,136.957205,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
173,35.19356632,136.956975,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
174,35.19247385,136.959796,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
251,35.19437851,136.9835449,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
252,35.19428083,136.9821236,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
253,35.19282803,136.979561,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
254,35.19522368,136.9833941,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
255,35.19625327,136.9826031,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
256,35.19625327,136.9826031,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
12,35.19289055,136.9629229,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
13,35.19289055,136.9629229,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
14,35.19278966,136.9636303,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
15,35.19260414,136.9637985,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
16,35.1927311,136.9647446,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
17,35.19197375,136.962362,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
18,35.19184681,136.9623566,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
19,35.19295676,136.9644256,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
5,35.19250459,136.9745332,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
25,35.19231793,136.9725141,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
26,35.19285825,136.9733571,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
27,35.19285825,136.9733571,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
608,35.19466577,136.9732778,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
20,35.19399304,136.9704645,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
21,35.19240574,136.9695478,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
22,35.19165817,136.96812,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
23,35.19178835,136.9672433,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,2
24,35.19172649,136.9666715,0,2000/1/1 9:00:00,2000/1/1 17:00:00,1,1
