route#,OperationSkill,DriveSkill
route0,1.0 ,1.0 
route1,1.1 ,1.2
route2,0.8 ,0.9
route3,1.0 ,1.0
